time,f(t),IIR_CFE,Grunwald,exponential,recursive,shiftAvg1,shiftAvg9,shiftAvg5,shiftAvg3,shiftAvg8
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0100,0.0788,1.1148,0.7883,0.0000,0.0000,0.7883,0.7883,0.7883,0.7883,0.7883
0.0200,0.1572,1.1079,1.1776,0.0000,0.0000,1.1776,1.1776,1.1776,1.1776,1.1776
0.0300,0.2345,1.6515,1.4609,0.0000,0.0000,1.4609,1.4856,1.5000,1.4856,1.4856
0.0400,0.3104,1.6274,1.6860,0.0000,0.0000,1.6860,1.7360,1.7535,1.7372,1.7360
0.0500,0.3844,2.0112,1.8697,0.0000,0.0000,1.8697,1.9400,1.9821,1.9444,1.9400
0.0600,0.4560,1.9644,2.0202,0.0000,0.0000,2.0202,2.1027,2.1693,2.1124,2.1027
0.0700,0.5247,2.2538,2.1420,0.0000,0.0000,2.1420,2.2431,2.3188,2.2437,2.2440
0.0800,0.5902,2.1808,2.2378,0.0000,0.0000,2.2378,2.3528,2.4333,2.3629,2.3550
0.0900,0.6520,2.3991,2.3093,0.0000,0.0000,2.3093,2.4336,2.5143,2.4541,2.4375
0.1000,0.7097,2.2976,2.3579,0.0000,0.0000,2.3579,2.4866,2.5844,2.5187,2.4928
0.1100,0.7631,2.4561,2.3844,0.0000,0.0000,2.3844,2.5231,2.6269,2.5576,2.5215
0.1200,0.8116,2.3250,2.3898,0.0000,0.0000,2.3898,2.5352,2.6432,2.5715,2.5376
0.1300,0.8552,2.4309,2.3748,0.0000,0.0000,2.3748,2.5237,2.6341,2.5609,2.5305
0.1400,0.8934,2.2702,2.3402,0.0000,0.0000,2.3402,2.4895,2.6005,2.5265,2.5010
0.1500,0.9260,2.3289,2.2866,0.0000,0.0000,2.2866,2.4331,2.5434,2.4688,2.4498
0.1600,0.9529,2.1395,2.2148,0.0000,0.0000,2.2148,2.3626,2.4635,2.4059,2.3777
0.1700,0.9738,2.1558,2.1257,0.0000,0.0000,2.1257,2.2722,2.3731,2.3229,2.2856
0.1800,0.9887,1.9398,2.0201,0.0000,0.0000,2.0201,2.1632,2.2629,2.2208,2.1743
0.1900,0.9974,1.9184,1.8990,0.0000,0.0000,1.8990,2.0363,2.1338,2.1004,2.0446
0.2000,1.0000,1.6783,1.7633,0.0000,0.0000,1.7633,1.8928,1.9870,1.9630,1.9076
0.2100,0.9963,1.6242,1.6141,0.0000,0.0000,1.6167,1.7336,1.8238,1.8095,1.7550
0.2200,0.9864,1.3636,1.4526,0.0000,0.0000,1.4600,1.5649,1.6454,1.6412,1.5881
0.2300,0.9703,1.2820,1.2797,0.0000,0.0000,1.2942,1.3833,1.4532,1.4593,1.4082
0.2400,0.9482,1.0049,1.0969,0.0000,0.0000,1.1203,1.1901,1.2484,1.2651,1.2166
0.2500,0.9203,0.9012,0.9053,0.0000,0.0000,0.9395,0.9868,1.0326,1.0600,1.0145
0.2600,0.8866,0.6122,0.7063,0.0000,0.0000,0.7528,0.7747,0.8138,0.8453,0.8035
0.2700,0.8473,0.4922,0.5012,0.0000,0.0000,0.5614,0.5552,0.5871,0.6225,0.5849
0.2800,0.8028,0.1964,0.2913,0.0000,0.0000,0.3666,0.3299,0.3542,0.3931,0.3601
0.2900,0.7533,0.0659,0.0781,0.0000,0.0000,0.1694,0.1037,0.1166,0.1585,0.1308
0.3000,0.6991,-0.2315,-0.1370,0.0000,0.0000,-0.0288,-0.1253,-0.1240,-0.0796,-0.1016
0.3100,0.6406,-0.3665,-0.3526,0.0000,0.0000,-0.2268,-0.3555,-0.3660,-0.3198,-0.3357
0.3200,0.5781,-0.6603,-0.5674,0.0000,0.0000,-0.4234,-0.5854,-0.6079,-0.5499,-0.5698
0.3300,0.5120,-0.7939,-0.7798,0.0000,0.0000,-0.6174,-0.8134,-0.8480,-0.7788,-0.7958
0.3400,0.4426,-1.0786,-0.9886,0.0000,0.0000,-0.8075,-1.0381,-1.0848,-1.0048,-1.0186
0.3500,0.3706,-1.2051,-1.1924,0.0000,0.0000,-0.9926,-1.2580,-1.3167,-1.2264,-1.2369
0.3600,0.2962,-1.4756,-1.3898,0.0000,0.0000,-1.1715,-1.4717,-1.5423,-1.4423,-1.4492
0.3700,0.2200,-1.5897,-1.5796,0.0000,0.0000,-1.3431,-1.6754,-1.7561,-1.6510,-1.6541
0.3800,0.1424,-1.8411,-1.7606,0.0000,0.0000,-1.5064,-1.8701,-1.9607,-1.8511,-1.8502
0.3900,0.0639,-1.9377,-1.9316,0.0000,0.0000,-1.6603,-2.0545,-2.1546,-2.0413,-2.0363
0.4000,-0.0149,-2.1656,-2.0915,0.0000,0.0000,-1.8039,-2.2275,-2.3365,-2.2203,-2.2111
0.4100,-0.0937,-2.2402,-2.2393,0.0000,0.0000,-1.9362,-2.3879,-2.5054,-2.3870,-2.3736
0.4200,-0.1719,-2.4407,-2.3739,0.0000,0.0000,-2.0565,-2.5347,-2.6600,-2.5404,-2.5226
0.4300,-0.2490,-2.4895,-2.4947,0.0000,0.0000,-2.1640,-2.6669,-2.7994,-2.6793,-2.6573
0.4400,-0.3246,-2.6593,-2.6006,0.0000,0.0000,-2.2580,-2.7837,-2.9227,-2.8029,-2.7766
0.4500,-0.3982,-2.6792,-2.6912,0.0000,0.0000,-2.3379,-2.8843,-3.0290,-2.9104,-2.8800
0.4600,-0.4692,-2.8158,-2.7658,0.0000,0.0000,-2.4033,-2.9663,-3.1177,-3.0010,-2.9665
0.4700,-0.5374,-2.8043,-2.8239,0.0000,0.0000,-2.4538,-3.0309,-3.1882,-3.0743,-3.0358
0.4800,-0.6022,-2.9059,-2.8651,0.0000,0.0000,-2.4890,-3.0777,-3.2399,-3.1296,-3.0873
0.4900,-0.6633,-2.8617,-2.8891,0.0000,0.0000,-2.5087,-3.1062,-3.2726,-3.1665,-3.1208
0.5000,-0.7202,-2.9273,-2.8958,0.0000,0.0000,-2.5127,-3.1164,-3.2838,-3.1850,-3.1358
0.5100,-0.7726,-2.8496,-2.8851,0.0000,0.0000,-2.5012,-3.1081,-3.2755,-3.1847,-3.1325
0.5200,-0.8203,-2.8793,-2.8571,0.0000,0.0000,-2.4740,-3.0814,-3.2478,-3.1657,-3.1107
0.5300,-0.8628,-2.7684,-2.8119,0.0000,0.0000,-2.4315,-3.0363,-3.2010,-3.1281,-3.0705
0.5400,-0.9000,-2.7629,-2.7497,0.0000,0.0000,-2.3738,-2.9732,-3.1351,-3.0721,-3.0087
0.5500,-0.9315,-2.6198,-2.6711,0.0000,0.0000,-2.3014,-2.8925,-3.0506,-2.9980,-2.9291
0.5600,-0.9573,-2.5809,-2.5763,0.0000,0.0000,-2.2146,-2.7933,-2.9480,-2.9062,-2.8323
0.5700,-0.9771,-2.4076,-2.4660,0.0000,0.0000,-2.1141,-2.6775,-2.8280,-2.7973,-2.7187
0.5800,-0.9908,-2.3376,-2.3410,0.0000,0.0000,-2.0004,-2.5458,-2.6912,-2.6720,-2.5891
0.5900,-0.9984,-2.1367,-2.2018,0.0000,0.0000,-1.8742,-2.3989,-2.5384,-2.5311,-2.4443
0.6000,-0.9997,-2.0389,-2.0494,0.0000,0.0000,-1.7364,-2.2379,-2.3707,-2.3753,-2.2852
0.6100,-0.9949,-1.8140,-1.8848,0.0000,0.0000,-1.5878,-2.0636,-2.1889,-2.2057,-2.1126
0.6200,-0.9838,-1.6922,-1.7089,0.0000,0.0000,-1.4293,-1.8772,-1.9944,-2.0233,-1.9277
0.6300,-0.9666,-1.4473,-1.5228,0.0000,0.0000,-1.2618,-1.6798,-1.7881,-1.8292,-1.7316
0.6400,-0.9434,-1.3060,-1.3277,0.0000,0.0000,-1.0866,-1.4725,-1.5715,-1.6211,-1.5255
0.6500,-0.9143,-1.0457,-1.1248,0.0000,0.0000,-0.9046,-1.2568,-1.3444,-1.4039,-1.3106
0.6600,-0.8795,-0.8898,-0.9153,0.0000,0.0000,-0.7169,-1.0338,-1.1097,-1.1789,-1.0883
0.6700,-0.8393,-0.6191,-0.7005,0.0000,0.0000,-0.5248,-0.8041,-0.8688,-0.9474,-0.8600
0.6800,-0.7938,-0.4538,-0.4818,0.0000,0.0000,-0.3294,-0.5701,-0.6232,-0.7110,-0.6270
0.6900,-0.7434,-0.1781,-0.2604,0.0000,0.0000,-0.1320,-0.3330,-0.3743,-0.4709,-0.3908
0.7000,-0.6884,-0.0088,-0.0379,0.0000,0.0000,0.0663,-0.0945,-0.1237,-0.2287,-0.1528
0.7100,-0.6291,0.2665,0.1846,0.0000,0.0000,0.2641,0.1441,0.1270,0.0140,0.0855
0.7200,-0.5658,0.4343,0.4055,0.0000,0.0000,0.4603,0.3812,0.3764,0.2559,0.3226
0.7300,-0.4991,0.7037,0.6235,0.0000,0.0000,0.6537,0.6154,0.6228,0.4955,0.5570
0.7400,-0.4292,0.8644,0.8373,0.0000,0.0000,0.8429,0.8453,0.8647,0.7311,0.7874
0.7500,-0.3567,1.1227,1.0455,0.0000,0.0000,1.0270,1.0694,1.1007,0.9615,1.0123
0.7600,-0.2819,1.2709,1.2468,0.0000,0.0000,1.2046,1.2864,1.3293,1.1852,1.2302
0.7700,-0.2054,1.5130,1.4401,0.0000,0.0000,1.3747,1.4948,1.5491,1.4009,1.4400
0.7800,-0.1276,1.6439,1.6241,0.0000,0.0000,1.5363,1.6935,1.7587,1.6071,1.6401
0.7900,-0.0490,1.8650,1.7976,0.0000,0.0000,1.6883,1.8817,1.9568,1.8026,1.8295
0.8000,0.0299,1.9741,1.9596,0.0000,0.0000,1.8298,2.0578,2.1422,1.9862,2.0070
0.8100,0.1086,2.1701,2.1091,0.0000,0.0000,1.9599,2.2206,2.3138,2.1569,2.1714
0.8200,0.1866,2.2534,2.2452,0.0000,0.0000,2.0778,2.3692,2.4712,2.3135,2.3218
0.8300,0.2635,2.4206,2.3670,0.0000,0.0000,2.1828,2.5026,2.6128,2.4550,2.4572
0.8400,0.3387,2.4748,2.4738,0.0000,0.0000,2.2742,2.6199,2.7376,2.5807,2.5767
0.8500,0.4118,2.6104,2.5649,0.0000,0.0000,2.3515,2.7205,2.8448,2.6897,2.6797
0.8600,0.4824,2.6330,2.6398,0.0000,0.0000,2.4141,2.8038,2.9340,2.7814,2.7655
0.8700,0.5499,2.7348,2.6979,0.0000,0.0000,2.4616,2.8692,3.0044,2.8552,2.8336
0.8800,0.6140,2.7240,2.7390,0.0000,0.0000,2.4939,2.9164,3.0556,2.9107,2.8845
0.8900,0.6744,2.7907,2.7627,0.0000,0.0000,2.5106,2.9450,3.0874,2.9475,2.9171
0.9000,0.7305,2.7456,2.7690,0.0000,0.0000,2.5117,2.9549,3.0995,2.9654,2.9309
0.9100,0.7820,2.7768,2.7578,0.0000,0.0000,2.4972,2.9461,3.0920,2.9643,2.9260
0.9200,0.8287,2.6973,2.7292,0.0000,0.0000,2.4672,2.9189,3.0648,2.9443,2.9024
0.9300,0.8703,2.6934,2.6833,0.0000,0.0000,2.4217,2.8732,3.0180,2.9054,2.8602
0.9400,0.9064,2.5804,2.6205,0.0000,0.0000,2.3612,2.8093,2.9522,2.8479,2.7998
0.9500,0.9369,2.5427,2.5411,0.0000,0.0000,2.2861,2.7275,2.8675,2.7722,2.7215
0.9600,0.9615,2.3978,2.4457,0.0000,0.0000,2.1966,2.6284,2.7646,2.6788,2.6257
0.9700,0.9802,2.3284,2.3348,0.0000,0.0000,2.0935,2.5126,2.6441,2.5682,2.5132
0.9800,0.9928,2.1541,2.2091,0.0000,0.0000,1.9774,2.3808,2.5068,2.4411,2.3846
0.9900,0.9991,2.0559,2.0695,0.0000,0.0000,1.8490,2.2338,2.3535,2.2984,2.2407
1.0000,0.9993,1.8554,1.9168,0.0000,0.0000,1.7091,2.0727,2.1852,2.1409,2.0825
1.0100,0.9932,1.7320,1.7519,0.0000,0.0000,1.5585,1.8983,2.0033,1.9696,1.9109
1.0200,0.9810,1.5091,1.5758,0.0000,0.0000,1.3982,1.7117,1.8086,1.7856,1.7269
1.0300,0.9627,1.3646,1.3898,0.0000,0.0000,1.2292,1.5142,1.6023,1.5901,1.5318
1.0400,0.9383,1.1239,1.1949,0.0000,0.0000,1.0526,1.3070,1.3857,1.3842,1.3268
1.0500,0.9082,0.9631,0.9923,0.0000,0.0000,0.8694,1.0913,1.1601,1.1693,1.1131
1.0600,0.8723,0.7094,0.7834,0.0000,0.0000,0.6808,0.8688,0.9270,0.9467,0.8921
1.0700,0.8311,0.5374,0.5694,0.0000,0.0000,0.4880,0.6407,0.6877,0.7178,0.6652
1.0800,0.7847,0.2759,0.3516,0.0000,0.0000,0.2921,0.4082,0.4439,0.4840,0.4338
1.0900,0.7333,0.0981,0.1315,0.0000,0.0000,0.0945,0.1729,0.1969,0.2467,0.1993
1.1000,0.6775,-0.1657,-0.0897,0.0000,0.0000,-0.1038,-0.0638,-0.0515,0.0076,-0.0368
1.1100,0.6174,-0.3439,-0.3105,0.0000,0.0000,-0.3014,-0.3003,-0.3000,-0.2320,-0.2730
1.1200,0.5534,-0.6045,-0.5296,0.0000,0.0000,-0.4972,-0.5353,-0.5469,-0.4706,-0.5079
1.1300,0.4861,-0.7776,-0.7455,0.0000,0.0000,-0.6898,-0.7672,-0.7907,-0.7066,-0.7400
1.1400,0.4157,-1.0295,-0.9570,0.0000,0.0000,-0.8782,-0.9945,-1.0299,-0.9386,-0.9678
1.1500,0.3427,-1.1921,-1.1627,0.0000,0.0000,-1.0611,-1.2160,-1.2629,-1.1652,-1.1899
1.1600,0.2675,-1.4302,-1.3614,0.0000,0.0000,-1.2374,-1.4301,-1.4884,-1.3849,-1.4049
1.1700,0.1908,-1.5772,-1.5518,0.0000,0.0000,-1.4060,-1.6356,-1.7049,-1.5963,-1.6116
1.1800,0.1128,-1.7966,-1.7327,0.0000,0.0000,-1.5658,-1.8312,-1.9111,-1.7982,-1.8085
1.1900,0.0341,-1.9232,-1.9030,0.0000,0.0000,-1.7159,-2.0157,-2.1056,-1.9892,-1.9945
1.2000,-0.0448,-2.1194,-2.0616,0.0000,0.0000,-1.8553,-2.1878,-2.2873,-2.1682,-2.1683
1.2100,-0.1234,-2.2216,-2.2075,0.0000,0.0000,-1.9832,-2.3464,-2.4551,-2.3341,-2.3290
1.2200,-0.2013,-2.3907,-2.3399,0.0000,0.0000,-2.0987,-2.4906,-2.6076,-2.4858,-2.4755
1.2300,-0.2778,-2.4649,-2.4579,0.0000,0.0000,-2.2012,-2.6195,-2.7442,-2.6224,-2.6070
1.2400,-0.3527,-2.6038,-2.5607,0.0000,0.0000,-2.2899,-2.7324,-2.8639,-2.7431,-2.7224
1.2500,-0.4254,-2.6470,-2.6478,0.0000,0.0000,-2.3644,-2.8285,-2.9661,-2.8470,-2.8213
1.2600,-0.4954,-2.7532,-2.7185,0.0000,0.0000,-2.4242,-2.9072,-3.0501,-2.9335,-2.9028
1.2700,-0.5623,-2.7635,-2.7725,0.0000,0.0000,-2.4689,-2.9681,-3.1153,-3.0021,-2.9666
1.2800,-0.6258,-2.8352,-2.8094,0.0000,0.0000,-2.4983,-3.0107,-3.1615,-3.0521,-3.0123
1.2900,-0.6853,-2.8113,-2.8289,0.0000,0.0000,-2.5120,-3.0348,-3.1881,-3.0834,-3.0394
1.3000,-0.7406,-2.8479,-2.8310,0.0000,0.0000,-2.5102,-3.0403,-3.1952,-3.0958,-3.0479
1.3100,-0.7913,-2.7893,-2.8157,0.0000,0.0000,-2.4927,-3.0270,-3.1826,-3.0893,-3.0377
1.3200,-0.8370,-2.7908,-2.7829,0.0000,0.0000,-2.4597,-2.9951,-3.1505,-3.0639,-3.0089
1.3300,-0.8775,-2.6981,-2.7330,0.0000,0.0000,-2.4114,-2.9447,-3.0989,-3.0198,-2.9617
1.3400,-0.9126,-2.6654,-2.6662,0.0000,0.0000,-2.3481,-2.8763,-3.0283,-2.9572,-2.8963
1.3500,-0.9420,-2.5399,-2.5829,0.0000,0.0000,-2.2702,-2.7901,-2.9391,-2.8764,-2.8131
1.3600,-0.9655,-2.4747,-2.4838,0.0000,0.0000,-2.1782,-2.6868,-2.8318,-2.7781,-2.7127
1.3700,-0.9830,-2.3186,-2.3693,0.0000,0.0000,-2.0725,-2.5668,-2.7071,-2.6628,-2.5956
1.3800,-0.9944,-2.2236,-2.2402,0.0000,0.0000,-1.9540,-2.4311,-2.5658,-2.5312,-2.4627
1.3900,-0.9996,-2.0397,-2.0973,0.0000,0.0000,-1.8234,-2.2804,-2.4087,-2.3841,-2.3147
1.4000,-0.9986,-1.9181,-1.9414,0.0000,0.0000,-1.6814,-2.1158,-2.2369,-2.2225,-2.1525
1.4100,-0.9914,-1.7101,-1.7737,0.0000,0.0000,-1.5289,-1.9381,-2.0513,-2.0473,-1.9772
1.4200,-0.9780,-1.5659,-1.5950,0.0000,0.0000,-1.3669,-1.7486,-1.8532,-1.8597,-1.7899
1.4300,-0.9585,-1.3380,-1.4065,0.0000,0.0000,-1.1964,-1.5484,-1.6437,-1.6608,-1.5914
1.4400,-0.9331,-1.1757,-1.2094,0.0000,0.0000,-1.0184,-1.3387,-1.4243,-1.4518,-1.3833
1.4500,-0.9018,-0.9327,-1.0049,0.0000,0.0000,-0.8341,-1.1209,-1.1960,-1.2340,-1.1669
1.4600,-0.8649,-0.7572,-0.7943,0.0000,0.0000,-0.6446,-0.8963,-0.9605,-1.0088,-0.9434
1.4700,-0.8227,-0.5042,-0.5789,0.0000,0.0000,-0.4511,-0.6663,-0.7192,-0.7777,-0.7143
1.4800,-0.7753,-0.3208,-0.3599,0.0000,0.0000,-0.2548,-0.4323,-0.4737,-0.5419,-0.4810
